vehicle_id,trip_start,trip_end,distance_km,avg_speed,max_speed,idle_time_pct
V001,2025-01-10 13:15:00,2025-01-10 13:40:00,15.272051598429604,30.544103196859208,40.10915926671874,0.16666666666666666
V001,2025-01-10 14:00:00,2025-01-10 14:25:00,13.362404264526154,26.724808529052307,33.29181600842717,0.16666666666666666
V001,2025-01-10 14:30:00,2025-01-10 15:10:00,30.653819841589442,40.87175978878592,49.53459660068365,0.1111111111111111
V001,2025-01-10 15:15:00,2025-01-10 15:55:00,28.229171298044367,37.638895064059156,47.12020762181711,0.1111111111111111
V001,2025-01-10 16:00:00,2025-01-10 16:40:00,26.90454001613163,35.87272002150884,42.304167194666896,0.1111111111111111
V001,2025-01-10 16:45:00,2025-01-10 17:40:00,37.42384604038276,37.42384604038276,46.60247110423961,0.08333333333333333
V001,2025-01-10 18:05:00,2025-01-10 18:50:00,35.740536903604145,42.88864428432497,52.478905513684175,0.1
V001,2025-01-10 18:55:00,2025-01-10 19:55:00,45.00054270458209,41.538962496537316,49.49244242934841,0.07692307692307693
V001,2025-01-10 20:15:00,2025-01-10 21:10:00,36.09343621494899,36.09343621494899,43.788085708827786,0.08333333333333333
V001,2025-01-10 21:25:00,2025-01-10 22:00:00,22.972024127425374,34.45803619113806,42.18443951661208,0.125
V001,2025-01-10 22:40:00,2025-01-10 23:15:00,23.055982051610812,34.58397307741622,40.24106824711099,0.125
V001,2025-01-10 23:35:00,2025-01-11 00:50:00,50.8100468937864,38.1075351703398,45.38661263191248,0.0625
V001,2025-01-11 00:55:00,2025-01-11 01:25:00,17.77324516230905,30.468420278244082,43.807403353597,0.14285714285714285
V001,2025-01-11 01:45:00,2025-01-11 02:15:00,13.08098890829241,22.424552414215558,28.565150664185722,0.14285714285714285
V001,2025-01-11 02:30:00,2025-01-11 03:20:00,35.40855634293203,38.627516010471304,52.15419279667009,0.09090909090909091
V001,2025-01-11 03:30:00,2025-01-11 04:05:00,27.46271587093848,41.19407380640772,49.963353545480565,0.125
V001,2025-01-11 04:10:00,2025-01-11 04:35:00,16.668915275188507,33.337830550377014,42.56833777133921,0.16666666666666666
V001,2025-01-11 05:00:00,2025-01-11 05:40:00,26.866241497477873,35.8216553299705,44.49764055108354,0.1111111111111111
V001,2025-01-11 05:45:00,2025-01-11 07:15:00,63.56312216859712,40.14512979069292,51.718915751528954,0.05263157894736842
V001,2025-01-11 07:20:00,2025-01-11 07:40:00,16.645721979330244,39.949732750392585,52.57021204135853,0.2
V001,2025-01-11 08:10:00,2025-01-11 08:35:00,14.851817799374269,29.703635598748537,37.23124995716765,0.16666666666666666
V001,2025-01-11 08:45:00,2025-01-11 09:10:00,14.480659528324736,28.961319056649472,36.169122182059084,0.16666666666666666
V001,2025-01-11 09:15:00,2025-01-11 09:45:00,16.24460748246239,27.847898541364096,35.40882212939904,0.14285714285714285
V001,2025-01-11 09:50:00,2025-01-11 11:20:00,54.89569769058928,34.67096696247744,43.599327742391814,0.05263157894736842
V001,2025-01-11 12:30:00,2025-01-11 13:05:00,24.497516170313038,36.74627425546956,44.107995419513905,0.125
V001,2025-01-11 13:40:00,2025-01-11 14:15:00,31.313115794716083,46.969673692074124,57.11818679877498,0.125
V001,2025-01-11 14:20:00,2025-01-11 15:25:00,53.161694474099946,45.567166692085664,60.520032959405086,0.07142857142857142
V001,2025-01-11 15:30:00,2025-01-11 16:00:00,14.27647327076763,24.473954178458794,35.42597938248473,0.14285714285714285
V001,2025-01-11 16:25:00,2025-01-11 16:55:00,16.201953357777505,27.774777184761433,34.98910193125523,0.14285714285714285
V001,2025-01-11 17:00:00,2025-01-11 17:55:00,31.923903946291826,31.923903946291826,36.990077102341026,0.08333333333333333
V001,2025-01-11 18:15:00,2025-01-11 18:50:00,22.51963888692126,33.77945833038189,41.617621850452316,0.125
V001,2025-01-11 19:15:00,2025-01-11 20:00:00,26.84673371953935,32.21608046344722,37.712877742373955,0.1
V001,2025-01-11 20:20:00,2025-01-11 21:30:00,48.74843929802138,38.9987514384171,45.737154657312566,0.06666666666666667
V001,2025-01-11 21:35:00,2025-01-11 21:55:00,13.178008859569903,31.627221262967765,42.14408582133087,0.2
V001,2025-01-11 22:10:00,2025-01-11 22:45:00,18.49199532809202,27.737992992138032,35.368544077574946,0.125
V001,2025-01-11 22:50:00,2025-01-11 23:10:00,12.40760423553409,29.77825016528181,40.17139081096733,0.2
V001,2025-01-11 23:35:00,2025-01-12 00:00:00,14.577177139570699,29.154354279141398,36.5268634285034,0.16666666666666666
V001,2025-01-12 00:05:00,2025-01-12 00:40:00,23.995952193223406,35.99392828983511,46.71074417044972,0.125
V001,2025-01-12 00:45:00,2025-01-12 01:10:00,18.348640506948808,36.697281013897616,47.7642728563275,0.16666666666666666
V001,2025-01-12 01:35:00,2025-01-12 02:20:00,21.746076894607565,26.095292273529076,34.27749804314448,0.1
V001,2025-01-12 02:25:00,2025-01-12 02:55:00,15.821118385575259,27.121917232414727,36.52686862439583,0.14285714285714285
V001,2025-01-12 03:00:00,2025-01-12 03:35:00,23.406513677012413,35.10977051551862,42.00977141695342,0.125
V001,2025-01-12 04:10:00,2025-01-12 04:40:00,14.776377387048498,25.33093266351171,30.614839042418513,0.14285714285714285
V001,2025-01-12 05:00:00,2025-01-12 05:20:00,10.592704266413227,25.422490239391742,37.573076897089514,0.2
V001,2025-01-12 06:05:00,2025-01-12 06:25:00,11.080109705092424,26.592263292221816,34.83832624984308,0.2
V001,2025-01-12 06:45:00,2025-01-12 07:10:00,16.746936921871022,33.493873843742044,41.379458573413324,0.16666666666666666
V001,2025-01-12 07:20:00,2025-01-12 07:50:00,21.81906251845177,37.40410717448874,44.71713793066039,0.14285714285714285
V001,2025-01-12 08:25:00,2025-01-12 08:45:00,13.455915340876823,32.294196818104375,42.90222547669688,0.2
V001,2025-01-12 09:05:00,2025-01-12 09:35:00,21.552011578009843,36.946305562302584,44.57218726632292,0.14285714285714285
V001,2025-01-12 09:40:00,2025-01-12 10:15:00,21.66292418783963,32.494386281759446,40.2283555758795,0.125
V001,2025-01-12 10:30:00,2025-01-12 12:10:00,59.46422478650193,33.979557020858245,44.17216037563025,0.047619047619047616
V001,2025-01-12 12:40:00,2025-01-12 13:40:00,42.568977560097274,39.29444082470518,46.996429175187366,0.07692307692307693
V001,2025-01-12 13:45:00,2025-01-12 14:50:00,44.879686542166475,38.46830275042841,44.704463268964396,0.07142857142857142
V001,2025-01-12 15:00:00,2025-01-12 15:30:00,19.58331453188894,33.57139634038104,41.29322573162231,0.14285714285714285
V001,2025-01-12 16:45:00,2025-01-12 17:10:00,20.720591182597076,41.44118236519415,51.07234831297084,0.16666666666666666
V001,2025-01-12 17:45:00,2025-01-12 18:10:00,15.377763394207522,30.755526788415043,41.39183549234513,0.16666666666666666
V001,2025-01-12 18:25:00,2025-01-12 18:55:00,18.205484363862713,31.20940176662179,38.18829212538701,0.14285714285714285
V001,2025-01-12 19:00:00,2025-01-12 20:55:00,87.51311963366224,43.75655981683112,52.07518131697457,0.041666666666666664
V001,2025-01-12 21:05:00,2025-01-12 22:35:00,55.05361666027826,34.77070525912311,42.76399346421613,0.05263157894736842
V001,2025-01-12 23:15:00,2025-01-12 23:50:00,27.357544300676274,41.036316451014414,51.36825793995479,0.125
V001,2025-01-12 23:55:00,2025-01-13 01:05:00,49.13292630028926,39.30634104023141,45.71578822948596,0.06666666666666667
V001,2025-01-13 01:10:00,2025-01-13 01:40:00,24.006963161998495,41.154793991997416,53.315352620361715,0.14285714285714285
V001,2025-01-13 02:05:00,2025-01-13 02:25:00,15.11454653583998,36.27491168601595,47.18810079996434,0.2
V001,2025-01-13 02:30:00,2025-01-13 03:00:00,16.533326781987483,28.342845911978543,37.66504455457298,0.14285714285714285
V001,2025-01-13 03:20:00,2025-01-13 04:20:00,35.057263774311394,32.360551176287444,41.34211636345926,0.07692307692307693
V001,2025-01-13 05:25:00,2025-01-13 06:05:00,25.767592403082254,34.35678987077634,40.86509466598846,0.1111111111111111
V001,2025-01-13 06:10:00,2025-01-13 07:00:00,34.062746725089006,37.159360063733466,44.53637282107773,0.09090909090909091
V001,2025-01-13 07:05:00,2025-01-13 07:50:00,27.32486816928743,32.78984180314492,39.11279467135408,0.1
V001,2025-01-13 08:35:00,2025-01-13 09:15:00,26.824922985988174,35.76656398131757,42.655961505864894,0.1111111111111111
V001,2025-01-13 09:20:00,2025-01-13 09:50:00,18.1200780625379,31.062990964350686,38.203295802233555,0.14285714285714285
V001,2025-01-13 09:55:00,2025-01-13 10:20:00,16.210162948233314,32.42032589646663,40.32873308040836,0.16666666666666666
V001,2025-01-13 10:35:00,2025-01-13 11:25:00,30.039195936535247,32.770031930765725,38.9639479350308,0.09090909090909091
V001,2025-01-13 11:30:00,2025-01-13 12:45:00,50.538794855440045,37.904096141580034,46.03969225483118,0.0625
V001,2025-01-13 12:50:00,2025-01-13 13:55:00,44.95920814130903,38.53646412112202,48.062399393695934,0.07142857142857142
V001,2025-01-13 15:10:00,2025-01-13 15:45:00,17.446290432878193,26.169435649317293,35.05990582476624,0.125
V001,2025-01-13 16:05:00,2025-01-13 16:25:00,12.66003941024066,30.384094584577582,42.15355424564326,0.2
V001,2025-01-13 16:30:00,2025-01-13 16:50:00,14.541615860699268,34.899878065678244,47.48561146882622,0.2
V001,2025-01-13 16:55:00,2025-01-13 17:35:00,30.645494765794563,40.860659687726084,50.71865872110487,0.1111111111111111
V001,2025-01-13 17:40:00,2025-01-13 18:20:00,28.399014128058248,37.86535217074433,45.30249271817731,0.1111111111111111
V001,2025-01-13 18:55:00,2025-01-13 19:15:00,13.986909859607744,33.56858366305858,42.60670145110374,0.2
V001,2025-01-13 19:35:00,2025-01-13 20:00:00,20.05347825350678,40.10695650701356,49.629292451333676,0.16666666666666666
V001,2025-01-13 20:05:00,2025-01-13 20:55:00,38.325677095951185,41.80982955921948,47.87708217329685,0.09090909090909091
V001,2025-01-13 21:00:00,2025-01-13 21:25:00,19.731491719718274,39.46298343943655,49.10916974723659,0.16666666666666666
V001,2025-01-13 22:00:00,2025-01-13 22:40:00,30.457903839522096,40.610538452696126,50.23047238989676,0.1111111111111111
V001,2025-01-13 22:45:00,2025-01-13 23:05:00,13.622463624843926,32.69391269962542,42.898462611650466,0.2
V001,2025-01-13 23:10:00,2025-01-13 23:30:00,13.63308268345121,32.7193984402829,43.46148205102003,0.2
V001,2025-01-13 23:35:00,2025-01-14 00:10:00,25.724657481773395,38.586986222660094,46.00225088595491,0.125
V001,2025-01-14 00:35:00,2025-01-14 01:00:00,16.98567307173806,33.97134614347612,41.72025385387472,0.16666666666666666
V001,2025-01-14 01:05:00,2025-01-14 01:25:00,14.11142605135347,33.86742252324833,44.96034440024184,0.2
V001,2025-01-14 01:30:00,2025-01-14 01:55:00,16.692889308109375,33.38577861621875,42.053995465702975,0.16666666666666666
V001,2025-01-14 02:10:00,2025-01-14 02:45:00,24.660594014778855,36.990891022168285,44.426306846600994,0.125
V001,2025-01-14 03:10:00,2025-01-14 03:35:00,15.047062797150701,30.094125594301403,37.443094060325215,0.16666666666666666
V001,2025-01-14 03:40:00,2025-01-14 04:05:00,16.756318764911075,33.51263752982215,45.57610610273608,0.16666666666666666
V001,2025-01-14 04:25:00,2025-01-14 04:50:00,21.3466539434895,42.693307886979,54.75684741956598,0.16666666666666666
V001,2025-01-14 04:55:00,2025-01-14 07:00:00,82.82756030387885,38.228104755636394,53.46424776312552,0.038461538461538464
V001,2025-01-14 07:05:00,2025-01-14 07:25:00,12.368765967354378,29.685038321650506,38.94545676904084,0.2
V001,2025-01-14 07:40:00,2025-01-14 08:50:00,40.6209974463447,32.49679795707576,36.892950256118695,0.06666666666666667
V001,2025-01-14 09:05:00,2025-01-14 09:35:00,15.334141105312856,26.28709903767918,33.986644904340075,0.14285714285714285
V001,2025-01-14 09:45:00,2025-01-14 10:05:00,11.666250007926696,27.999000019024066,36.91976118830777,0.2
V001,2025-01-14 10:10:00,2025-01-14 10:45:00,26.600882284074874,39.90132342611231,49.220899228649834,0.125
V001,2025-01-14 11:00:00,2025-01-14 12:00:00,40.53560788364294,37.41748420028579,45.50490511995807,0.07692307692307693
V001,2025-01-14 12:45:00,2025-01-14 13:20:00,23.868855326014987,35.803282989022485,41.81490938577793,0.125
V001,2025-01-14 13:25:00,2025-01-14 13:45:00,13.796639423624597,33.11193461669903,44.309417713106846,0.2
V001,2025-01-14 14:40:00,2025-01-14 15:20:00,26.340812631256178,35.12108350834157,42.74081710517975,0.1111111111111111
V001,2025-01-14 15:25:00,2025-01-14 15:45:00,11.153434545871663,26.768242910091992,34.66701278891275,0.2
V001,2025-01-14 15:50:00,2025-01-14 16:30:00,25.15091215024586,33.53454953366114,43.46349704764494,0.1111111111111111
V001,2025-01-14 16:55:00,2025-01-14 17:40:00,31.603101399456033,37.92372167934724,46.458364098453764,0.1
V001,2025-01-14 17:45:00,2025-01-14 18:15:00,24.13221530857515,41.3695119575574,52.015320357148916,0.14285714285714285
V001,2025-01-14 18:20:00,2025-01-14 19:00:00,27.781872562449628,37.04249674993284,43.79517407511642,0.1111111111111111
V001,2025-01-14 19:15:00,2025-01-14 20:00:00,29.88177281641797,35.858127379701564,43.640408298883905,0.1
V001,2025-01-14 20:40:00,2025-01-14 21:00:00,14.030043564735463,33.67210455536511,43.10961175200041,0.2
V001,2025-01-14 22:00:00,2025-01-14 23:05:00,54.50519087420917,46.71873503503643,55.37841550527386,0.07142857142857142
V001,2025-01-14 23:10:00,2025-01-14 23:35:00,13.763924126727508,27.527848253455016,34.637368371060504,0.16666666666666666
V001,2025-01-14 23:40:00,2025-01-15 00:30:00,34.184765257771744,37.292471190296446,45.197272369932136,0.09090909090909091
V001,2025-01-15 01:10:00,2025-01-15 02:05:00,37.42148493288372,37.42148493288372,44.12548076914161,0.08333333333333333
V001,2025-01-15 02:20:00,2025-01-15 02:50:00,18.33660606060303,31.434181818176622,38.95117784388768,0.14285714285714285
V001,2025-01-15 02:55:00,2025-01-15 03:15:00,10.190095996380302,24.456230391312722,31.842429114040343,0.2
V001,2025-01-15 03:30:00,2025-01-15 03:55:00,14.486816475059804,28.973632950119608,37.2356277560606,0.16666666666666666
V001,2025-01-15 04:10:00,2025-01-15 04:50:00,20.64839608503936,27.531194780052477,34.75025012064507,0.1111111111111111
V001,2025-01-15 05:55:00,2025-01-15 06:20:00,17.920003380802935,35.84000676160587,45.188192460415344,0.16666666666666666
V001,2025-01-15 06:25:00,2025-01-15 06:55:00,18.977326318037054,32.532559402349236,40.14633262412004,0.14285714285714285
V001,2025-01-15 07:00:00,2025-01-15 07:30:00,17.037539049375994,29.207209798930275,38.30903332634499,0.14285714285714285
V001,2025-01-15 08:05:00,2025-01-15 08:35:00,21.39846027046177,36.68307474936303,46.16817606277696,0.14285714285714285
V001,2025-01-15 08:55:00,2025-01-15 09:25:00,19.87519940976772,34.07177041674466,42.80638832399482,0.14285714285714285
V001,2025-01-15 09:30:00,2025-01-15 10:00:00,19.082382272757332,32.71265532472685,39.70591335204802,0.14285714285714285
V001,2025-01-15 10:05:00,2025-01-15 10:50:00,32.5245670813986,39.02948049767832,46.01357932103664,0.1
V001,2025-01-15 11:20:00,2025-01-15 11:50:00,23.550854486351422,40.37289340517386,51.28291485165309,0.14285714285714285
V001,2025-01-15 12:10:00,2025-01-15 13:05:00,47.58113462866789,47.58113462866789,53.72309428007168,0.08333333333333333
V001,2025-01-15 13:10:00,2025-01-15 14:05:00,42.59551577919144,42.59551577919144,53.817000664873795,0.08333333333333333
V001,2025-01-15 14:50:00,2025-01-15 15:10:00,8.340104627443397,20.01625110586415,26.370167059736797,0.2
V001,2025-01-15 15:25:00,2025-01-15 15:55:00,18.30533512995146,31.380574508488213,41.44013170408331,0.14285714285714285
V001,2025-01-15 16:00:00,2025-01-15 16:50:00,35.003948011717235,38.18612510369153,45.27096678126993,0.09090909090909091
V001,2025-01-15 16:55:00,2025-01-15 18:40:00,72.76426563756273,39.689599438670584,49.64702993025596,0.045454545454545456
V001,2025-01-15 18:45:00,2025-01-15 19:10:00,19.921442833024322,39.842885666048645,52.94352488439015,0.16666666666666666
V001,2025-01-15 19:20:00,2025-01-15 20:20:00,37.791923843820356,34.8848527789111,41.7873795253338,0.07692307692307693
V001,2025-01-15 20:50:00,2025-01-15 21:25:00,21.83049130194931,32.74573695292396,42.00536813158984,0.125
V001,2025-01-15 21:30:00,2025-01-15 22:15:00,26.39454591439784,31.673455097277404,39.31224139361265,0.1
V001,2025-01-15 22:20:00,2025-01-15 23:20:00,37.54311207725826,34.655180379007625,41.48302441372692,0.07692307692307693
V001,2025-01-15 23:30:00,2025-01-15 23:55:00,18.253241573677887,36.50648314735577,44.896448251179116,0.16666666666666666
V001,2025-01-16 00:35:00,2025-01-16 01:00:00,13.531794715587878,27.063589431175757,37.37988456098073,0.16666666666666666
V001,2025-01-16 01:05:00,2025-01-16 01:45:00,27.28281792201218,36.3770905626829,43.03621519332642,0.1111111111111111
V001,2025-01-16 01:50:00,2025-01-16 02:30:00,22.8967816835799,30.529042244773198,35.79341783529598,0.1111111111111111
V001,2025-01-16 02:35:00,2025-01-16 03:30:00,34.51652716169228,34.51652716169228,42.65593606092755,0.08333333333333333
V001,2025-01-16 03:35:00,2025-01-16 04:25:00,36.86486576811695,40.216217201582126,49.678370525587866,0.09090909090909091
V001,2025-01-16 04:30:00,2025-01-16 05:35:00,37.77302336674872,32.3768771714989,38.14937055903375,0.07142857142857142
V001,2025-01-16 05:40:00,2025-01-16 06:10:00,16.103417313933203,27.60585825245692,33.71881988981864,0.14285714285714285
V001,2025-01-16 06:20:00,2025-01-16 08:20:00,78.90481397268918,37.8743107068908,46.06714719807612,0.04
V001,2025-01-16 08:25:00,2025-01-16 09:05:00,28.26254391241077,37.68339188321436,45.17269199994548,0.1111111111111111
V001,2025-01-16 09:20:00,2025-01-16 09:45:00,18.36638166220062,36.73276332440124,44.8161395537259,0.16666666666666666
V001,2025-01-16 10:00:00,2025-01-16 10:30:00,25.044558262288646,42.93352844963768,54.559604541086486,0.14285714285714285
V001,2025-01-16 10:35:00,2025-01-16 11:05:00,24.09661243807494,41.30847846527132,50.19095585574769,0.14285714285714285
V001,2025-01-16 11:10:00,2025-01-16 12:00:00,31.915709309954323,34.81713742904108,43.31780080798993,0.09090909090909091
V001,2025-01-16 12:05:00,2025-01-16 12:25:00,14.998695731414417,35.9968697553946,45.94601713491853,0.2
V001,2025-01-16 12:30:00,2025-01-16 13:20:00,30.903670542997194,33.713095137815124,42.76045944390842,0.09090909090909091
V001,2025-01-16 13:55:00,2025-01-16 14:40:00,32.16976300609165,38.60371560730998,48.5981511519639,0.1
V001,2025-01-16 15:05:00,2025-01-16 16:55:00,66.30827656170901,34.59562255393513,41.48780145192697,0.043478260869565216
V001,2025-01-16 17:30:00,2025-01-16 18:10:00,24.039883495374102,32.053177993832136,39.793363012711936,0.1111111111111111
V001,2025-01-16 18:20:00,2025-01-16 18:40:00,11.916773952408597,28.600257485780634,38.77841160541776,0.2
V001,2025-01-16 18:45:00,2025-01-16 19:05:00,12.161540028891501,29.1876960693396,38.81625281942137,0.2
V001,2025-01-16 20:05:00,2025-01-16 20:50:00,29.256125542404437,35.10735065088532,40.83336847540682,0.1
V001,2025-01-16 22:55:00,2025-01-16 23:35:00,29.774379232786977,39.699172310382636,50.527133323022724,0.1111111111111111
V001,2025-01-17 00:00:00,2025-01-17 00:30:00,22.0448198430143,37.791119730881654,45.71539477114911,0.14285714285714285
